CloneID,call_rate,p_present,MAF,polymorphism
100007151,0.9523809523809523,0.36,0.36,0.36
100019347,0.9523809523809523,0.36,0.36,0.36
100020693,0.9523809523809523,0.36,0.36,0.36
100007310,0.9809523809523809,0.3592233009708738,0.3592233009708738,0.35922330097087385
100002035,0.9047619047619048,0.6421052631578947,0.35789473684210527,0.35789473684210527
100005609,0.9047619047619048,0.6421052631578947,0.35789473684210527,0.35789473684210527
100002039,0.9333333333333333,0.35714285714285715,0.35714285714285715,0.3571428571428572
100002643,0.9333333333333333,0.35714285714285715,0.35714285714285715,0.3571428571428572
100003783,0.9333333333333333,0.6428571428571429,0.3571428571428571,0.3571428571428571
100006965,0.9333333333333333,0.6428571428571429,0.3571428571428571,0.3571428571428571
100001593,0.8857142857142857,0.6451612903225806,0.3548387096774194,0.3548387096774194
100013410,0.8857142857142857,0.6451612903225806,0.3548387096774194,0.3548387096774194
100016391,0.8857142857142857,0.6451612903225806,0.3548387096774194,0.3548387096774194
100003558,0.9142857142857143,0.6458333333333334,0.35416666666666663,0.35416666666666663
100007187,0.9142857142857143,0.6458333333333334,0.35416666666666663,0.35416666666666663
100007148,0.9428571428571428,0.35353535353535354,0.35353535353535354,0.3535353535353536
100007169,0.9428571428571428,0.35353535353535354,0.35353535353535354,0.3535353535353536
100007232,0.9428571428571428,0.35353535353535354,0.35353535353535354,0.3535353535353536
100007292,0.9428571428571428,0.35353535353535354,0.35353535353535354,0.3535353535353536
100030728,0.9428571428571428,0.6464646464646465,0.3535353535353535,0.3535353535353535
100006703,0.8952380952380953,0.648936170212766,0.35106382978723405,0.35106382978723405
100002889,0.9238095238095239,0.6494845360824743,0.35051546391752575,0.35051546391752575
100021098,0.9238095238095239,0.6494845360824743,0.35051546391752575,0.35051546391752575
100030857,0.9238095238095239,0.6494845360824743,0.35051546391752575,0.35051546391752575
100007230,0.9523809523809523,0.35,0.35,0.35
100017230,0.9523809523809523,0.35,0.35,0.35
100001600,0.9809523809523809,0.34951456310679613,0.34951456310679613,0.3495145631067962
100007274,0.9809523809523809,0.34951456310679613,0.34951456310679613,0.3495145631067962
100007277,0.9809523809523809,0.34951456310679613,0.34951456310679613,0.3495145631067962
100000374,0.8761904761904762,0.6521739130434783,0.34782608695652173,0.34782608695652173
100005441,0.8761904761904762,0.6521739130434783,0.34782608695652173,0.34782608695652173
100007129,0.8761904761904762,0.6521739130434783,0.34782608695652173,0.34782608695652173
100039048,0.8761904761904762,0.6521739130434783,0.34782608695652173,0.34782608695652173
100001837,0.9333333333333333,0.3469387755102041,0.3469387755102041,0.346938775510204
100006255,0.9333333333333333,0.6530612244897959,0.34693877551020413,0.34693877551020413
100003045,0.8571428571428571,0.6555555555555556,0.34444444444444444,0.34444444444444444
100007098,0.8857142857142857,0.6559139784946236,0.34408602150537637,0.34408602150537637
100034179,0.8857142857142857,0.6559139784946236,0.34408602150537637,0.34408602150537637
100047521,0.8857142857142857,0.6559139784946236,0.34408602150537637,0.34408602150537637
100000428,0.9142857142857143,0.65625,0.34375,0.34375
100003224,0.9142857142857143,0.65625,0.34375,0.34375
100004020,0.9142857142857143,0.34375,0.34375,0.34375
100007197,0.9142857142857143,0.65625,0.34375,0.34375
100007321,0.9142857142857143,0.65625,0.34375,0.34375
100018048,0.9142857142857143,0.65625,0.34375,0.34375
100007209,0.9714285714285714,0.3431372549019608,0.3431372549019608,0.3431372549019608
100035910,0.8666666666666667,0.6593406593406593,0.34065934065934067,0.34065934065934067
100006326,0.8952380952380953,0.6595744680851063,0.34042553191489366,0.34042553191489366
100047208,0.8952380952380953,0.6595744680851063,0.34042553191489366,0.34042553191489366
100003256,0.9238095238095239,0.6597938144329897,0.3402061855670103,0.3402061855670103
100004016,0.9238095238095239,0.6597938144329897,0.3402061855670103,0.3402061855670103
100007311,0.9238095238095239,0.3402061855670103,0.3402061855670103,0.3402061855670103
100007354,0.9238095238095239,0.3402061855670103,0.3402061855670103,0.3402061855670103
100015821,0.9238095238095239,0.6597938144329897,0.3402061855670103,0.3402061855670103
100003575,0.9523809523809523,0.34,0.34,0.3400000000000001
100007231,0.9809523809523809,0.33980582524271846,0.33980582524271846,0.3398058252427185
100035969,0.8761904761904762,0.6630434782608695,0.3369565217391305,0.3369565217391305
100041762,0.9047619047619048,0.6631578947368421,0.33684210526315794,0.33684210526315794
100004503,0.9619047619047619,0.33663366336633666,0.33663366336633666,0.3366336633663367
100007115,0.9619047619047619,0.33663366336633666,0.33663366336633666,0.3366336633663367
100007823,0.9619047619047619,0.33663366336633666,0.33663366336633666,0.3366336633663367
100004628,0.9142857142857143,0.6666666666666666,0.33333333333333337,0.33333333333333337
100007125,0.9714285714285714,0.3333333333333333,0.3333333333333333,0.33333333333333326
100007250,0.9714285714285714,0.3333333333333333,0.3333333333333333,0.33333333333333326
100020796,0.9714285714285714,0.3333333333333333,0.3333333333333333,0.33333333333333326
100042006,0.9428571428571428,0.3333333333333333,0.3333333333333333,0.33333333333333326
100043502,0.9428571428571428,0.6666666666666666,0.33333333333333337,0.33333333333333337
100002635,0.9523809523809523,0.33,0.33,0.33000000000000007
100007202,0.9523809523809523,0.33,0.33,0.33000000000000007
100007255,0.9523809523809523,0.33,0.33,0.33000000000000007
100021779,0.9523809523809523,0.33,0.33,0.33000000000000007
100044805,0.9523809523809523,0.33,0.33,0.33000000000000007
100050069,0.9523809523809523,0.33,0.33,0.33000000000000007
100004908,0.8952380952380953,0.6702127659574468,0.32978723404255317,0.32978723404255317
100007152,0.8952380952380953,0.6702127659574468,0.32978723404255317,0.32978723404255317
100023017,0.8666666666666667,0.6703296703296703,0.3296703296703297,0.3296703296703297
100015315,0.9619047619047619,0.32673267326732675,0.32673267326732675,0.3267326732673268
100035018,0.9333333333333333,0.673469387755102,0.326530612244898,0.326530612244898
100001780,0.9047619047619048,0.6736842105263158,0.3263157894736842,0.3263157894736842
100004501,0.9047619047619048,0.6736842105263158,0.3263157894736842,0.3263157894736842
100013209,0.9047619047619048,0.6736842105263158,0.3263157894736842,0.3263157894736842
100045570,0.8761904761904762,0.6739130434782609,0.32608695652173914,0.32608695652173914
100048220,0.8761904761904762,0.6739130434782609,0.32608695652173914,0.32608695652173914
100001062,0.9714285714285714,0.3235294117647059,0.3235294117647059,0.32352941176470584
100004155,0.9714285714285714,0.3235294117647059,0.3235294117647059,0.32352941176470584
100007373,0.9714285714285714,0.3235294117647059,0.3235294117647059,0.32352941176470584
100000869,0.9428571428571428,0.6767676767676768,0.3232323232323232,0.3232323232323232
100022866,0.9428571428571428,0.32323232323232326,0.32323232323232326,0.3232323232323233
100001258,0.9142857142857143,0.6770833333333334,0.32291666666666663,0.32291666666666663
100015212,0.8857142857142857,0.6774193548387096,0.32258064516129037,0.32258064516129037
100006584,0.8571428571428571,0.6777777777777778,0.3222222222222222,0.3222222222222222
100001101,0.9523809523809523,0.32,0.32,0.32000000000000006
100003782,0.9523809523809523,0.32,0.32,0.32000000000000006
100004796,0.9523809523809523,0.32,0.32,0.32000000000000006
100007108,0.9523809523809523,0.32,0.32,0.32000000000000006
100007142,0.9523809523809523,0.32,0.32,0.32000000000000006
100007276,0.9523809523809523,0.32,0.32,0.32000000000000006
100013211,0.9523809523809523,0.32,0.32,0.32000000000000006
100019069,0.9523809523809523,0.32,0.32,0.32000000000000006
100007171,0.9238095238095239,0.6804123711340206,0.31958762886597936,0.31958762886597936
100000157,0.8952380952380953,0.6808510638297872,0.3191489361702128,0.3191489361702128
100007206,0.8952380952380953,0.6808510638297872,0.3191489361702128,0.3191489361702128
100014430,0.8952380952380953,0.6808510638297872,0.3191489361702128,0.3191489361702128
100046880,0.8952380952380953,0.6808510638297872,0.3191489361702128,0.3191489361702128
100041775,0.8666666666666667,0.6813186813186813,0.31868131868131866,0.31868131868131866
100001415,0.9619047619047619,0.31683168316831684,0.31683168316831684,0.3168316831683169
100003532,0.9619047619047619,0.31683168316831684,0.31683168316831684,0.3168316831683169
100007370,0.9619047619047619,0.31683168316831684,0.31683168316831684,0.3168316831683169
100059455,0.9619047619047619,0.31683168316831684,0.31683168316831684,0.3168316831683169
100042126,0.9333333333333333,0.3163265306122449,0.3163265306122449,0.3163265306122449
100051143,0.9333333333333333,0.6836734693877551,0.3163265306122449,0.3163265306122449
100000018,0.9047619047619048,0.6842105263157895,0.3157894736842105,0.3157894736842105
100032837,0.8761904761904762,0.6847826086956522,0.3152173913043478,0.3152173913043478
100000026,0.8476190476190476,0.6853932584269663,0.3146067415730337,0.3146067415730337
100003285,0.8476190476190476,0.6853932584269663,0.3146067415730337,0.3146067415730337
100007218,0.9714285714285714,0.3137254901960784,0.3137254901960784,0.3137254901960784
100007270,0.9714285714285714,0.3137254901960784,0.3137254901960784,0.3137254901960784
100015192,0.9428571428571428,0.6868686868686869,0.31313131313131315,0.31313131313131315
100003854,0.8857142857142857,0.6881720430107527,0.31182795698924726,0.31182795698924726
100018216,0.8857142857142857,0.6881720430107527,0.31182795698924726,0.31182795698924726
100019882,0.8857142857142857,0.6881720430107527,0.31182795698924726,0.31182795698924726
100022103,0.8857142857142857,0.6881720430107527,0.31182795698924726,0.31182795698924726
100000914,0.9809523809523809,0.3106796116504854,0.3106796116504854,0.3106796116504854
100007113,0.9238095238095239,0.30927835051546393,0.30927835051546393,0.30927835051546393
100020457,0.9238095238095239,0.6907216494845361,0.30927835051546393,0.30927835051546393
100028284,0.9238095238095239,0.6907216494845361,0.30927835051546393,0.30927835051546393
100000579,0.8952380952380953,0.6914893617021277,0.3085106382978723,0.3085106382978723
100021168,0.8952380952380953,0.6914893617021277,0.3085106382978723,0.3085106382978723
100021209,0.8666666666666667,0.6923076923076923,0.3076923076923077,0.3076923076923077
100003057,0.9619047619047619,0.3069306930693069,0.3069306930693069,0.306930693069307
100007440,0.9619047619047619,0.3069306930693069,0.3069306930693069,0.306930693069307
100022540,0.9619047619047619,0.3069306930693069,0.3069306930693069,0.306930693069307
100003956,0.9333333333333333,0.6938775510204082,0.30612244897959184,0.30612244897959184
100003697,0.9047619047619048,0.6947368421052632,0.3052631578947368,0.3052631578947368
100007104,0.9047619047619048,0.6947368421052632,0.3052631578947368,0.3052631578947368
100013881,0.9047619047619048,0.6947368421052632,0.3052631578947368,0.3052631578947368
100014463,0.9047619047619048,0.6947368421052632,0.3052631578947368,0.3052631578947368
100000537,0.8761904761904762,0.6956521739130435,0.30434782608695654,0.30434782608695654
100003168,0.8761904761904762,0.6956521739130435,0.30434782608695654,0.30434782608695654
100007038,0.8761904761904762,0.6956521739130435,0.30434782608695654,0.30434782608695654
100007394,0.9714285714285714,0.30392156862745096,0.30392156862745096,0.303921568627451
100035766,0.9714285714285714,0.30392156862745096,0.30392156862745096,0.303921568627451
100053022,0.8476190476190476,0.6966292134831461,0.3033707865168539,0.3033707865168539
100002121,0.9428571428571428,0.30303030303030304,0.30303030303030304,0.303030303030303
100006447,0.9428571428571428,0.696969696969697,0.303030303030303,0.303030303030303
100038949,0.9428571428571428,0.30303030303030304,0.30303030303030304,0.303030303030303
100002939,0.8857142857142857,0.6989247311827957,0.30107526881720426,0.30107526881720426
100031104,0.8857142857142857,0.6989247311827957,0.30107526881720426,0.30107526881720426
100034585,0.8857142857142857,0.6989247311827957,0.30107526881720426,0.30107526881720426
100000716,0.9809523809523809,0.30097087378640774,0.30097087378640774,0.30097087378640774
100005139,0.9809523809523809,0.30097087378640774,0.30097087378640774,0.30097087378640774
100021388,0.8571428571428571,0.7,0.30000000000000004,0.30000000000000004
100041206,0.9523809523809523,0.3,0.3,0.30000000000000004
100003616,0.9238095238095239,0.7010309278350515,0.2989690721649485,0.2989690721649485
100007337,0.9904761904761905,0.2980769230769231,0.2980769230769231,0.29807692307692313
100022060,0.9904761904761905,0.2980769230769231,0.2980769230769231,0.29807692307692313
100045513,0.9904761904761905,0.2980769230769231,0.2980769230769231,0.29807692307692313
100015999,0.8952380952380953,0.7021276595744681,0.2978723404255319,0.2978723404255319
100017369,0.8952380952380953,0.7021276595744681,0.2978723404255319,0.2978723404255319
100020833,0.8952380952380953,0.7021276595744681,0.2978723404255319,0.2978723404255319
100003265,0.9619047619047619,0.297029702970297,0.297029702970297,0.29702970297029707
100014401,0.9619047619047619,0.297029702970297,0.297029702970297,0.29702970297029707
100022674,0.9619047619047619,0.297029702970297,0.297029702970297,0.29702970297029707
100036682,0.9619047619047619,0.297029702970297,0.297029702970297,0.29702970297029707
100002575,0.8666666666666667,0.7032967032967034,0.29670329670329665,0.29670329670329665
100007118,0.9333333333333333,0.29591836734693877,0.29591836734693877,0.29591836734693877
100003167,0.9047619047619048,0.7052631578947368,0.2947368421052632,0.2947368421052632
100005012,0.9047619047619048,0.7052631578947368,0.2947368421052632,0.2947368421052632
100001981,0.9714285714285714,0.29411764705882354,0.29411764705882354,0.2941176470588236
100007065,0.9714285714285714,0.29411764705882354,0.29411764705882354,0.2941176470588236
100007120,0.9714285714285714,0.29411764705882354,0.29411764705882354,0.2941176470588236
100007137,0.9714285714285714,0.29411764705882354,0.29411764705882354,0.2941176470588236
100007395,0.9714285714285714,0.29411764705882354,0.29411764705882354,0.2941176470588236
100007409,0.9714285714285714,0.29411764705882354,0.29411764705882354,0.2941176470588236
100015324,0.9714285714285714,0.29411764705882354,0.29411764705882354,0.2941176470588236
100034035,0.9714285714285714,0.29411764705882354,0.29411764705882354,0.2941176470588236
100002663,0.8761904761904762,0.7065217391304348,0.2934782608695652,0.2934782608695652
100019483,0.8761904761904762,0.7065217391304348,0.2934782608695652,0.2934782608695652
100039949,0.8761904761904762,0.7065217391304348,0.2934782608695652,0.2934782608695652
100047814,0.8761904761904762,0.7065217391304348,0.2934782608695652,0.2934782608695652
100002744,0.9428571428571428,0.29292929292929293,0.29292929292929293,0.29292929292929293
100018091,0.9428571428571428,0.29292929292929293,0.29292929292929293,0.29292929292929293
100003888,0.9142857142857143,0.7083333333333334,0.29166666666666663,0.29166666666666663
